Peso(g);Superf¡cie ;Resultado
120;lisa;maca
110;lisa ;maca
130;lisa;maca
125;lisa;maca
135;irregular ;laranja
140;irregular ;laranja
142;irregular ;laranja
139;irregular ;laranja
141;irregular ;laranja
126;lisa ;laranja
135;irregular ;laranja
139;lisa;maca
150;irregular ;laranja
90;lisa;maca
110;lisa;maca
147;irregular ;laranja
161;irregular ;laranja
117;lisa;maca
122;lisa;maca
99;lisa;maca
101;lisa;maca
155;irregular ;laranja
153;irregular ;laranja
162;irregular ;laranja
